Node,traceID,nodeID,node_pair,StartTime,Timestamp
249,171c3bed28a78cd3,51ee2a2e57e2ca7f,"(43, 43)",1669531461690298,2022-11-27 06:44:21.690298
250,171c3bed28a78cd3,f2fcf16176edf615,"(43, 44)",1669531461690343,2022-11-27 06:44:21.690343
251,171c3bed28a78cd3,7b435c0c78766e60,"(44, 45)",1669531461690544,2022-11-27 06:44:21.690544
252,171c3bed28a78cd3,a7fecafeb1f72abb,"(45, 46)",1669531461690555,2022-11-27 06:44:21.690555
253,171c3bed28a78cd3,7ba8ee842a447ad5,"(45, 8)",1669531461691023,2022-11-27 06:44:21.691023
254,171c3bed28a78cd3,797f7773fa2a2439,"(8, 9)",1669531461691088,2022-11-27 06:44:21.691088
255,171c3bed28a78cd3,f3508e565abd36ea,"(8, 10)",1669531461691590,2022-11-27 06:44:21.691590
256,171c3bed28a78cd3,224aab835ad2f32b,"(8, 11)",1669531461694138,2022-11-27 06:44:21.694138
257,6edb1811fa4fbe2,f61ca3cd2ce7086,"(0, 12)",1669531463140000,2022-11-27 06:44:23.140000
258,6edb1811fa4fbe2,aa1ba684f434139d,"(12, 12)",1669531463140663,2022-11-27 06:44:23.140663
259,6edb1811fa4fbe2,1e0c3e7ca4eb08a9,"(12, 13)",1669531463140811,2022-11-27 06:44:23.140811
260,6edb1811fa4fbe2,1400bceb8190d5fa,"(13, 14)",1669531463141068,2022-11-27 06:44:23.141068
261,6edb1811fa4fbe2,24ad368cdc2df60f,"(14, 15)",1669531463141185,2022-11-27 06:44:23.141185
262,6edb1811fa4fbe2,6687f4179420e13e,"(14, 18)",1669531463141234,2022-11-27 06:44:23.141234
268,6edb1811fa4fbe2,80fdc303c1856bb1,"(15, 20)",1669531463141301,2022-11-27 06:44:23.141301
263,6edb1811fa4fbe2,b6bd017d67328e5,"(14, 17)",1669531463141304,2022-11-27 06:44:23.141304
264,6edb1811fa4fbe2,e519b7c541401cca,"(14, 16)",1669531463141362,2022-11-27 06:44:23.141362
269,6edb1811fa4fbe2,d7d18e0ae21b253a,"(18, 23)",1669531463141460,2022-11-27 06:44:23.141460
270,6edb1811fa4fbe2,868d2bdeacf83825,"(20, 22)",1669531463141591,2022-11-27 06:44:23.141591
273,6edb1811fa4fbe2,31fa33593383f8b8,"(16, 19)",1669531463141591,2022-11-27 06:44:23.141591
271,6edb1811fa4fbe2,25e8ebd42a9dd3de,"(20, 24)",1669531463141657,2022-11-27 06:44:23.141657
272,6edb1811fa4fbe2,df91b278b307c0a6,"(17, 21)",1669531463141757,2022-11-27 06:44:23.141757
274,6edb1811fa4fbe2,17d0d3651377dcba,"(22, 25)",1669531463141926,2022-11-27 06:44:23.141926
276,6edb1811fa4fbe2,ac5d2e6955a5860b,"(25, 26)",1669531463141940,2022-11-27 06:44:23.141940
275,6edb1811fa4fbe2,3732fa7d1e6acc0e,"(24, 27)",1669531463142012,2022-11-27 06:44:23.142012
278,6edb1811fa4fbe2,7909c5e9e884e667,"(27, 28)",1669531463142086,2022-11-27 06:44:23.142086
277,6edb1811fa4fbe2,efacf224b901a395,"(25, 29)",1669531463142380,2022-11-27 06:44:23.142380
265,6edb1811fa4fbe2,5c96f52dc3484d1a,"(14, 30)",1669531463143933,2022-11-27 06:44:23.143933
279,6edb1811fa4fbe2,a32354896f245e20,"(30, 31)",1669531463144056,2022-11-27 06:44:23.144056
280,6edb1811fa4fbe2,8b20493217358aad,"(31, 32)",1669531463144081,2022-11-27 06:44:23.144081
266,6edb1811fa4fbe2,ef76a31a53452bf7,"(14, 33)",1669531463144624,2022-11-27 06:44:23.144624
281,6edb1811fa4fbe2,eadcecb3d5889a70,"(33, 34)",1669531463144723,2022-11-27 06:44:23.144723
282,6edb1811fa4fbe2,880032598f3283b3,"(34, 35)",1669531463144747,2022-11-27 06:44:23.144747
283,6edb1811fa4fbe2,a30ea494ab0e6ba7,"(34, 36)",1669531463145347,2022-11-27 06:44:23.145347
267,6edb1811fa4fbe2,af278708068fbdec,"(14, 37)",1669531463145629,2022-11-27 06:44:23.145629
284,6edb1811fa4fbe2,abf1bd0aa6f8434b,"(37, 38)",1669531463145729,2022-11-27 06:44:23.145729
285,6edb1811fa4fbe2,fd57524ca5e50631,"(38, 39)",1669531463145735,2022-11-27 06:44:23.145735
287,6edb1811fa4fbe2,1ab27fa9622b9775,"(39, 40)",1669531463145841,2022-11-27 06:44:23.145841
288,6edb1811fa4fbe2,55cb4b1943b30ae7,"(40, 41)",1669531463145851,2022-11-27 06:44:23.145851
286,6edb1811fa4fbe2,52c71e08e1ffe921,"(38, 42)",1669531463146115,2022-11-27 06:44:23.146115
289,1b6d952739ff9f1a,2638df6940da0865,"(0, 43)",1669531463152000,2022-11-27 06:44:23.152000
290,1b6d952739ff9f1a,51ee2a2e57e2ca7f,"(43, 43)",1669531463152228,2022-11-27 06:44:23.152228
291,1b6d952739ff9f1a,f2fcf16176edf615,"(43, 44)",1669531463152270,2022-11-27 06:44:23.152270
292,1b6d952739ff9f1a,7b435c0c78766e60,"(44, 45)",1669531463152515,2022-11-27 06:44:23.152515
293,1b6d952739ff9f1a,a7fecafeb1f72abb,"(45, 46)",1669531463152526,2022-11-27 06:44:23.152526
294,1b6d952739ff9f1a,7ba8ee842a447ad5,"(45, 8)",1669531463153109,2022-11-27 06:44:23.153109
295,1b6d952739ff9f1a,797f7773fa2a2439,"(8, 9)",1669531463153179,2022-11-27 06:44:23.153179
296,1b6d952739ff9f1a,f3508e565abd36ea,"(8, 10)",1669531463153399,2022-11-27 06:44:23.153399
297,1b6d952739ff9f1a,224aab835ad2f32b,"(8, 11)",1669531463155079,2022-11-27 06:44:23.155079
298,28add196369ee100,2638df6940da0865,"(0, 43)",1669531464212000,2022-11-27 06:44:24.212000
299,28add196369ee100,51ee2a2e57e2ca7f,"(43, 43)",1669531464212791,2022-11-27 06:44:24.212791
300,28add196369ee100,f2fcf16176edf615,"(43, 44)",1669531464212844,2022-11-27 06:44:24.212844
301,28add196369ee100,7b435c0c78766e60,"(44, 45)",1669531464213084,2022-11-27 06:44:24.213084
302,28add196369ee100,a7fecafeb1f72abb,"(45, 46)",1669531464213094,2022-11-27 06:44:24.213094
303,28add196369ee100,7ba8ee842a447ad5,"(45, 8)",1669531464213387,2022-11-27 06:44:24.213387
304,28add196369ee100,797f7773fa2a2439,"(8, 9)",1669531464213446,2022-11-27 06:44:24.213446
305,28add196369ee100,f3508e565abd36ea,"(8, 10)",1669531464213708,2022-11-27 06:44:24.213708
306,28add196369ee100,224aab835ad2f32b,"(8, 11)",1669531464216295,2022-11-27 06:44:24.216295
307,22389968eea6a5be,1eda4b436d89607d,"(0, 4)",1669531464482000,2022-11-27 06:44:24.482000
308,22389968eea6a5be,a60116832166c5f8,"(4, 4)",1669531464482678,2022-11-27 06:44:24.482678
309,22389968eea6a5be,84446db871ee7541,"(4, 5)",1669531464482736,2022-11-27 06:44:24.482736
311,1215a088865423fa,2638df6940da0865,"(0, 43)",1669531464484000,2022-11-27 06:44:24.484000
310,22389968eea6a5be,f54145d213acd3c,"(5, 6)",1669531464484096,2022-11-27 06:44:24.484096
313,22389968eea6a5be,b4596e61f1b0b1ca,"(6, 7)",1669531464484104,2022-11-27 06:44:24.484104
312,1215a088865423fa,51ee2a2e57e2ca7f,"(43, 43)",1669531464484199,2022-11-27 06:44:24.484199
315,1215a088865423fa,f2fcf16176edf615,"(43, 44)",1669531464484237,2022-11-27 06:44:24.484237
314,22389968eea6a5be,ab5f439d83780351,"(6, 8)",1669531464484471,2022-11-27 06:44:24.484471
316,1215a088865423fa,7b435c0c78766e60,"(44, 45)",1669531464484474,2022-11-27 06:44:24.484474
320,1215a088865423fa,a7fecafeb1f72abb,"(45, 46)",1669531464484482,2022-11-27 06:44:24.484482
317,22389968eea6a5be,797f7773fa2a2439,"(8, 9)",1669531464484537,2022-11-27 06:44:24.484537
318,22389968eea6a5be,f3508e565abd36ea,"(8, 10)",1669531464484728,2022-11-27 06:44:24.484728
321,1215a088865423fa,7ba8ee842a447ad5,"(45, 8)",1669531464484734,2022-11-27 06:44:24.484734
322,1215a088865423fa,797f7773fa2a2439,"(8, 9)",1669531464484914,2022-11-27 06:44:24.484914
323,1215a088865423fa,f3508e565abd36ea,"(8, 10)",1669531464486202,2022-11-27 06:44:24.486202
319,22389968eea6a5be,224aab835ad2f32b,"(8, 11)",1669531464487398,2022-11-27 06:44:24.487398
324,1215a088865423fa,224aab835ad2f32b,"(8, 11)",1669531464487972,2022-11-27 06:44:24.487972
325,9e2287ffedaec42,1eda4b436d89607d,"(0, 4)",1669531464585000,2022-11-27 06:44:24.585000
326,9e2287ffedaec42,a60116832166c5f8,"(4, 4)",1669531464585086,2022-11-27 06:44:24.585086
327,9e2287ffedaec42,84446db871ee7541,"(4, 5)",1669531464585204,2022-11-27 06:44:24.585204
328,9e2287ffedaec42,f54145d213acd3c,"(5, 6)",1669531464585371,2022-11-27 06:44:24.585371
329,9e2287ffedaec42,b4596e61f1b0b1ca,"(6, 7)",1669531464585379,2022-11-27 06:44:24.585379
330,9e2287ffedaec42,ab5f439d83780351,"(6, 8)",1669531464585681,2022-11-27 06:44:24.585681
331,9e2287ffedaec42,797f7773fa2a2439,"(8, 9)",1669531464585756,2022-11-27 06:44:24.585756
332,9e2287ffedaec42,f3508e565abd36ea,"(8, 10)",1669531464585902,2022-11-27 06:44:24.585902
333,9e2287ffedaec42,224aab835ad2f32b,"(8, 11)",1669531464588366,2022-11-27 06:44:24.588366
334,2899752c47ed93b,f61ca3cd2ce7086,"(0, 12)",1669531464625000,2022-11-27 06:44:24.625000
335,2899752c47ed93b,aa1ba684f434139d,"(12, 12)",1669531464625094,2022-11-27 06:44:24.625094
336,2899752c47ed93b,1e0c3e7ca4eb08a9,"(12, 13)",1669531464625245,2022-11-27 06:44:24.625245
337,2899752c47ed93b,1400bceb8190d5fa,"(13, 14)",1669531464625475,2022-11-27 06:44:24.625475
338,2899752c47ed93b,6687f4179420e13e,"(14, 18)",1669531464625631,2022-11-27 06:44:24.625631
339,2899752c47ed93b,e519b7c541401cca,"(14, 16)",1669531464625693,2022-11-27 06:44:24.625693
340,2899752c47ed93b,24ad368cdc2df60f,"(14, 15)",1669531464625751,2022-11-27 06:44:24.625751
345,2899752c47ed93b,d7d18e0ae21b253a,"(18, 23)",1669531464625840,2022-11-27 06:44:24.625840
341,2899752c47ed93b,b6bd017d67328e5,"(14, 17)",1669531464625954,2022-11-27 06:44:24.625954
346,2899752c47ed93b,31fa33593383f8b8,"(16, 19)",1669531464625976,2022-11-27 06:44:24.625976
347,2899752c47ed93b,80fdc303c1856bb1,"(15, 20)",1669531464626117,2022-11-27 06:44:24.626117
349,2899752c47ed93b,25e8ebd42a9dd3de,"(20, 24)",1669531464626412,2022-11-27 06:44:24.626412
350,2899752c47ed93b,868d2bdeacf83825,"(20, 22)",1669531464626425,2022-11-27 06:44:24.626425
351,2899752c47ed93b,3732fa7d1e6acc0e,"(24, 27)",1669531464626531,2022-11-27 06:44:24.626531
348,2899752c47ed93b,df91b278b307c0a6,"(17, 21)",1669531464626532,2022-11-27 06:44:24.626532
353,2899752c47ed93b,7909c5e9e884e667,"(27, 28)",1669531464626623,2022-11-27 06:44:24.626623
352,2899752c47ed93b,17d0d3651377dcba,"(22, 25)",1669531464626712,2022-11-27 06:44:24.626712
354,2899752c47ed93b,ac5d2e6955a5860b,"(25, 26)",1669531464626726,2022-11-27 06:44:24.626726
355,2899752c47ed93b,efacf224b901a395,"(25, 29)",1669531464627615,2022-11-27 06:44:24.627615
342,2899752c47ed93b,5c96f52dc3484d1a,"(14, 30)",1669531464629279,2022-11-27 06:44:24.629279
356,2899752c47ed93b,a32354896f245e20,"(30, 31)",1669531464629393,2022-11-27 06:44:24.629393
357,2899752c47ed93b,8b20493217358aad,"(31, 32)",1669531464629419,2022-11-27 06:44:24.629419
343,2899752c47ed93b,ef76a31a53452bf7,"(14, 33)",1669531464630009,2022-11-27 06:44:24.630009
358,2899752c47ed93b,eadcecb3d5889a70,"(33, 34)",1669531464630122,2022-11-27 06:44:24.630122
359,2899752c47ed93b,880032598f3283b3,"(34, 35)",1669531464630147,2022-11-27 06:44:24.630147
360,2899752c47ed93b,a30ea494ab0e6ba7,"(34, 36)",1669531464630790,2022-11-27 06:44:24.630790
344,2899752c47ed93b,af278708068fbdec,"(14, 37)",1669531464631099,2022-11-27 06:44:24.631099
361,2899752c47ed93b,abf1bd0aa6f8434b,"(37, 38)",1669531464631209,2022-11-27 06:44:24.631209
362,2899752c47ed93b,fd57524ca5e50631,"(38, 39)",1669531464631213,2022-11-27 06:44:24.631213
364,2899752c47ed93b,1ab27fa9622b9775,"(39, 40)",1669531464631311,2022-11-27 06:44:24.631311
365,2899752c47ed93b,55cb4b1943b30ae7,"(40, 41)",1669531464631321,2022-11-27 06:44:24.631321
363,2899752c47ed93b,52c71e08e1ffe921,"(38, 42)",1669531464631582,2022-11-27 06:44:24.631582
366,216292bf2d9fc823,f61ca3cd2ce7086,"(0, 12)",1669531464726000,2022-11-27 06:44:24.726000
367,216292bf2d9fc823,aa1ba684f434139d,"(12, 12)",1669531464727050,2022-11-27 06:44:24.727050
368,216292bf2d9fc823,1e0c3e7ca4eb08a9,"(12, 13)",1669531464727201,2022-11-27 06:44:24.727201
369,216292bf2d9fc823,1400bceb8190d5fa,"(13, 14)",1669531464727440,2022-11-27 06:44:24.727440
370,216292bf2d9fc823,6687f4179420e13e,"(14, 18)",1669531464727601,2022-11-27 06:44:24.727601
371,216292bf2d9fc823,e519b7c541401cca,"(14, 16)",1669531464727667,2022-11-27 06:44:24.727667
372,216292bf2d9fc823,24ad368cdc2df60f,"(14, 15)",1669531464727717,2022-11-27 06:44:24.727717
377,216292bf2d9fc823,d7d18e0ae21b253a,"(18, 23)",1669531464727806,2022-11-27 06:44:24.727806
378,216292bf2d9fc823,31fa33593383f8b8,"(16, 19)",1669531464727972,2022-11-27 06:44:24.727972
379,216292bf2d9fc823,80fdc303c1856bb1,"(15, 20)",1669531464728109,2022-11-27 06:44:24.728109
380,216292bf2d9fc823,25e8ebd42a9dd3de,"(20, 24)",1669531464728405,2022-11-27 06:44:24.728405
381,216292bf2d9fc823,868d2bdeacf83825,"(20, 22)",1669531464728412,2022-11-27 06:44:24.728412
373,216292bf2d9fc823,b6bd017d67328e5,"(14, 17)",1669531464728515,2022-11-27 06:44:24.728515
382,216292bf2d9fc823,3732fa7d1e6acc0e,"(24, 27)",1669531464728521,2022-11-27 06:44:24.728521
385,216292bf2d9fc823,7909c5e9e884e667,"(27, 28)",1669531464728600,2022-11-27 06:44:24.728600
384,216292bf2d9fc823,df91b278b307c0a6,"(17, 21)",1669531464728624,2022-11-27 06:44:24.728624
383,216292bf2d9fc823,17d0d3651377dcba,"(22, 25)",1669531464728786,2022-11-27 06:44:24.728786
386,216292bf2d9fc823,ac5d2e6955a5860b,"(25, 26)",1669531464728800,2022-11-27 06:44:24.728800
387,216292bf2d9fc823,efacf224b901a395,"(25, 29)",1669531464729730,2022-11-27 06:44:24.729730
374,216292bf2d9fc823,5c96f52dc3484d1a,"(14, 30)",1669531464731530,2022-11-27 06:44:24.731530
388,216292bf2d9fc823,a32354896f245e20,"(30, 31)",1669531464731642,2022-11-27 06:44:24.731642
389,216292bf2d9fc823,8b20493217358aad,"(31, 32)",1669531464731667,2022-11-27 06:44:24.731667
375,216292bf2d9fc823,ef76a31a53452bf7,"(14, 33)",1669531464732239,2022-11-27 06:44:24.732239
390,216292bf2d9fc823,eadcecb3d5889a70,"(33, 34)",1669531464732355,2022-11-27 06:44:24.732355
391,216292bf2d9fc823,880032598f3283b3,"(34, 35)",1669531464732384,2022-11-27 06:44:24.732384
392,216292bf2d9fc823,a30ea494ab0e6ba7,"(34, 36)",1669531464733004,2022-11-27 06:44:24.733004
376,216292bf2d9fc823,af278708068fbdec,"(14, 37)",1669531464733309,2022-11-27 06:44:24.733309
393,216292bf2d9fc823,abf1bd0aa6f8434b,"(37, 38)",1669531464733404,2022-11-27 06:44:24.733404
394,216292bf2d9fc823,fd57524ca5e50631,"(38, 39)",1669531464733409,2022-11-27 06:44:24.733409
396,216292bf2d9fc823,1ab27fa9622b9775,"(39, 40)",1669531464733503,2022-11-27 06:44:24.733503
397,216292bf2d9fc823,55cb4b1943b30ae7,"(40, 41)",1669531464733512,2022-11-27 06:44:24.733512
395,216292bf2d9fc823,52c71e08e1ffe921,"(38, 42)",1669531464733930,2022-11-27 06:44:24.733930
398,acf2d4e1e2edde8,f61ca3cd2ce7086,"(0, 12)",1669531464836000,2022-11-27 06:44:24.836000
399,acf2d4e1e2edde8,aa1ba684f434139d,"(12, 12)",1669531464836861,2022-11-27 06:44:24.836861
400,acf2d4e1e2edde8,1e0c3e7ca4eb08a9,"(12, 13)",1669531464837000,2022-11-27 06:44:24.837000
401,acf2d4e1e2edde8,1400bceb8190d5fa,"(13, 14)",1669531464837232,2022-11-27 06:44:24.837232
402,acf2d4e1e2edde8,6687f4179420e13e,"(14, 18)",1669531464837382,2022-11-27 06:44:24.837382
403,acf2d4e1e2edde8,e519b7c541401cca,"(14, 16)",1669531464837445,2022-11-27 06:44:24.837445
404,acf2d4e1e2edde8,24ad368cdc2df60f,"(14, 15)",1669531464837495,2022-11-27 06:44:24.837495
409,acf2d4e1e2edde8,d7d18e0ae21b253a,"(18, 23)",1669531464837583,2022-11-27 06:44:24.837583
410,acf2d4e1e2edde8,31fa33593383f8b8,"(16, 19)",1669531464837748,2022-11-27 06:44:24.837748
411,acf2d4e1e2edde8,80fdc303c1856bb1,"(15, 20)",1669531464837881,2022-11-27 06:44:24.837881
412,acf2d4e1e2edde8,25e8ebd42a9dd3de,"(20, 24)",1669531464838180,2022-11-27 06:44:24.838180
413,acf2d4e1e2edde8,868d2bdeacf83825,"(20, 22)",1669531464838192,2022-11-27 06:44:24.838192
414,acf2d4e1e2edde8,3732fa7d1e6acc0e,"(24, 27)",1669531464838288,2022-11-27 06:44:24.838288
405,acf2d4e1e2edde8,b6bd017d67328e5,"(14, 17)",1669531464838295,2022-11-27 06:44:24.838295
416,acf2d4e1e2edde8,7909c5e9e884e667,"(27, 28)",1669531464838365,2022-11-27 06:44:24.838365
417,acf2d4e1e2edde8,df91b278b307c0a6,"(17, 21)",1669531464838402,2022-11-27 06:44:24.838402
415,acf2d4e1e2edde8,17d0d3651377dcba,"(22, 25)",1669531464838535,2022-11-27 06:44:24.838535
418,acf2d4e1e2edde8,ac5d2e6955a5860b,"(25, 26)",1669531464838550,2022-11-27 06:44:24.838550
419,acf2d4e1e2edde8,efacf224b901a395,"(25, 29)",1669531464839030,2022-11-27 06:44:24.839030
406,acf2d4e1e2edde8,5c96f52dc3484d1a,"(14, 30)",1669531464840678,2022-11-27 06:44:24.840678
420,acf2d4e1e2edde8,a32354896f245e20,"(30, 31)",1669531464840788,2022-11-27 06:44:24.840788
421,acf2d4e1e2edde8,8b20493217358aad,"(31, 32)",1669531464840815,2022-11-27 06:44:24.840815
407,acf2d4e1e2edde8,ef76a31a53452bf7,"(14, 33)",1669531464841349,2022-11-27 06:44:24.841349
422,acf2d4e1e2edde8,eadcecb3d5889a70,"(33, 34)",1669531464841452,2022-11-27 06:44:24.841452
423,acf2d4e1e2edde8,880032598f3283b3,"(34, 35)",1669531464841476,2022-11-27 06:44:24.841476
424,acf2d4e1e2edde8,a30ea494ab0e6ba7,"(34, 36)",1669531464842093,2022-11-27 06:44:24.842093
408,acf2d4e1e2edde8,af278708068fbdec,"(14, 37)",1669531464842403,2022-11-27 06:44:24.842403
425,acf2d4e1e2edde8,abf1bd0aa6f8434b,"(37, 38)",1669531464842515,2022-11-27 06:44:24.842515
426,acf2d4e1e2edde8,fd57524ca5e50631,"(38, 39)",1669531464842519,2022-11-27 06:44:24.842519
428,acf2d4e1e2edde8,1ab27fa9622b9775,"(39, 40)",1669531464842687,2022-11-27 06:44:24.842687
429,acf2d4e1e2edde8,55cb4b1943b30ae7,"(40, 41)",1669531464842698,2022-11-27 06:44:24.842698
427,acf2d4e1e2edde8,52c71e08e1ffe921,"(38, 42)",1669531464843013,2022-11-27 06:44:24.843013
430,2cb0a4232179bd7a,1eda4b436d89607d,"(0, 4)",1669531465445000,2022-11-27 06:44:25.445000
431,2cb0a4232179bd7a,a60116832166c5f8,"(4, 4)",1669531465445903,2022-11-27 06:44:25.445903
432,2cb0a4232179bd7a,84446db871ee7541,"(4, 5)",1669531465445961,2022-11-27 06:44:25.445961
433,2cb0a4232179bd7a,f54145d213acd3c,"(5, 6)",1669531465446179,2022-11-27 06:44:25.446179
434,2cb0a4232179bd7a,b4596e61f1b0b1ca,"(6, 7)",1669531465446188,2022-11-27 06:44:25.446188
435,2cb0a4232179bd7a,ab5f439d83780351,"(6, 8)",1669531465446520,2022-11-27 06:44:25.446520
436,2cb0a4232179bd7a,797f7773fa2a2439,"(8, 9)",1669531465446640,2022-11-27 06:44:25.446640
437,2cb0a4232179bd7a,f3508e565abd36ea,"(8, 10)",1669531465446840,2022-11-27 06:44:25.446840
438,2cb0a4232179bd7a,224aab835ad2f32b,"(8, 11)",1669531465448498,2022-11-27 06:44:25.448498
439,10179a4171f4d66f,1eda4b436d89607d,"(0, 4)",1669531465675000,2022-11-27 06:44:25.675000
440,10179a4171f4d66f,a60116832166c5f8,"(4, 4)",1669531465675475,2022-11-27 06:44:25.675475
441,10179a4171f4d66f,84446db871ee7541,"(4, 5)",1669531465675521,2022-11-27 06:44:25.675521
442,10179a4171f4d66f,f54145d213acd3c,"(5, 6)",1669531465675795,2022-11-27 06:44:25.675795
443,10179a4171f4d66f,b4596e61f1b0b1ca,"(6, 7)",1669531465675804,2022-11-27 06:44:25.675804
444,10179a4171f4d66f,e71584b8ba224d8e,"(6, 47)",1669531465675976,2022-11-27 06:44:25.675976
445,10179a4171f4d66f,455f60251d09c354,"(6, 48)",1669531465676672,2022-11-27 06:44:25.676672
446,10179a4171f4d66f,ab5f439d83780351,"(6, 8)",1669531465676927,2022-11-27 06:44:25.676927
447,2c4921807d6644fd,1eda4b436d89607d,"(0, 4)",1669531466029000,2022-11-27 06:44:26.029000
448,2c4921807d6644fd,a60116832166c5f8,"(4, 4)",1669531466029748,2022-11-27 06:44:26.029748
449,2c4921807d6644fd,84446db871ee7541,"(4, 5)",1669531466029923,2022-11-27 06:44:26.029923
450,2c4921807d6644fd,f54145d213acd3c,"(5, 6)",1669531466030730,2022-11-27 06:44:26.030730
451,2c4921807d6644fd,b4596e61f1b0b1ca,"(6, 7)",1669531466030740,2022-11-27 06:44:26.030740
452,2c4921807d6644fd,ab5f439d83780351,"(6, 8)",1669531466031228,2022-11-27 06:44:26.031228
453,2c4921807d6644fd,797f7773fa2a2439,"(8, 9)",1669531466032361,2022-11-27 06:44:26.032361
454,2c4921807d6644fd,f3508e565abd36ea,"(8, 10)",1669531466032566,2022-11-27 06:44:26.032566
455,2c4921807d6644fd,224aab835ad2f32b,"(8, 11)",1669531466035274,2022-11-27 06:44:26.035274
456,1d83cd209032a408,f61ca3cd2ce7086,"(0, 12)",1669531466052000,2022-11-27 06:44:26.052000
457,1d83cd209032a408,aa1ba684f434139d,"(12, 12)",1669531466052689,2022-11-27 06:44:26.052689
458,1d83cd209032a408,1e0c3e7ca4eb08a9,"(12, 13)",1669531466052767,2022-11-27 06:44:26.052767
459,1d83cd209032a408,1400bceb8190d5fa,"(13, 14)",1669531466052947,2022-11-27 06:44:26.052947
460,1d83cd209032a408,24ad368cdc2df60f,"(14, 15)",1669531466053022,2022-11-27 06:44:26.053022
461,1d83cd209032a408,e519b7c541401cca,"(14, 16)",1669531466053066,2022-11-27 06:44:26.053066
462,1d83cd209032a408,b6bd017d67328e5,"(14, 17)",1669531466053088,2022-11-27 06:44:26.053088
463,1d83cd209032a408,6687f4179420e13e,"(14, 18)",1669531466053140,2022-11-27 06:44:26.053140
467,1d83cd209032a408,80fdc303c1856bb1,"(15, 20)",1669531466053165,2022-11-27 06:44:26.053165
469,1d83cd209032a408,df91b278b307c0a6,"(17, 21)",1669531466053227,2022-11-27 06:44:26.053227
471,1d83cd209032a408,25e8ebd42a9dd3de,"(20, 24)",1669531466053445,2022-11-27 06:44:26.053445
468,1d83cd209032a408,31fa33593383f8b8,"(16, 19)",1669531466053496,2022-11-27 06:44:26.053496
472,1d83cd209032a408,868d2bdeacf83825,"(20, 22)",1669531466053510,2022-11-27 06:44:26.053510
474,1d83cd209032a408,17d0d3651377dcba,"(22, 25)",1669531466053600,2022-11-27 06:44:26.053600
475,1d83cd209032a408,ac5d2e6955a5860b,"(25, 26)",1669531466053616,2022-11-27 06:44:26.053616
470,1d83cd209032a408,d7d18e0ae21b253a,"(18, 23)",1669531466053633,2022-11-27 06:44:26.053633
473,1d83cd209032a408,3732fa7d1e6acc0e,"(24, 27)",1669531466053773,2022-11-27 06:44:26.053773
477,1d83cd209032a408,7909c5e9e884e667,"(27, 28)",1669531466053859,2022-11-27 06:44:26.053859
476,1d83cd209032a408,efacf224b901a395,"(25, 29)",1669531466054031,2022-11-27 06:44:26.054031
464,1d83cd209032a408,5c96f52dc3484d1a,"(14, 30)",1669531466055481,2022-11-27 06:44:26.055481
478,1d83cd209032a408,a32354896f245e20,"(30, 31)",1669531466055585,2022-11-27 06:44:26.055585
479,1d83cd209032a408,8b20493217358aad,"(31, 32)",1669531466055606,2022-11-27 06:44:26.055606
465,1d83cd209032a408,ef76a31a53452bf7,"(14, 33)",1669531466056034,2022-11-27 06:44:26.056034
480,1d83cd209032a408,eadcecb3d5889a70,"(33, 34)",1669531466056126,2022-11-27 06:44:26.056126
481,1d83cd209032a408,880032598f3283b3,"(34, 35)",1669531466056145,2022-11-27 06:44:26.056145
482,1d83cd209032a408,a30ea494ab0e6ba7,"(34, 36)",1669531466056674,2022-11-27 06:44:26.056674
466,1d83cd209032a408,af278708068fbdec,"(14, 37)",1669531466056914,2022-11-27 06:44:26.056914
483,1d83cd209032a408,abf1bd0aa6f8434b,"(37, 38)",1669531466056994,2022-11-27 06:44:26.056994
484,1d83cd209032a408,fd57524ca5e50631,"(38, 39)",1669531466056998,2022-11-27 06:44:26.056998
486,1d83cd209032a408,1ab27fa9622b9775,"(39, 40)",1669531466057084,2022-11-27 06:44:26.057084
487,1d83cd209032a408,55cb4b1943b30ae7,"(40, 41)",1669531466057093,2022-11-27 06:44:26.057093
485,1d83cd209032a408,52c71e08e1ffe921,"(38, 42)",1669531466057429,2022-11-27 06:44:26.057429
488,e772466e9faff76,2638df6940da0865,"(0, 43)",1669531466062000,2022-11-27 06:44:26.062000
489,e772466e9faff76,51ee2a2e57e2ca7f,"(43, 43)",1669531466063064,2022-11-27 06:44:26.063064
