Node,traceID,nodeID,node_pair,StartTime,Timestamp
6213,cef36d75aa8e4dd,49eaff4f71d4ed2e,"(9, 15)",1669527248335558,2022-11-27 05:34:08.335558
6215,cef36d75aa8e4dd,c383d5c2cf7fda52,"(15, 17)",1669527248335641,2022-11-27 05:34:08.335641
6214,cef36d75aa8e4dd,c6a75ed7aacc8232,"(8, 12)",1669527248335673,2022-11-27 05:34:08.335673
6216,cef36d75aa8e4dd,5c8ac94261f10566,"(12, 13)",1669527248335684,2022-11-27 05:34:08.335684
6217,cef36d75aa8e4dd,23b63e4023554db1,"(12, 18)",1669527248336171,2022-11-27 05:34:08.336171
6204,cef36d75aa8e4dd,75d84accb1ace651,"(3, 19)",1669527248337650,2022-11-27 05:34:08.337650
6218,cef36d75aa8e4dd,3c903a341c69de8,"(19, 20)",1669527248337771,2022-11-27 05:34:08.337771
6219,cef36d75aa8e4dd,581e9216713cc136,"(20, 21)",1669527248337795,2022-11-27 05:34:08.337795
6205,cef36d75aa8e4dd,15dbf50b8a4723e7,"(3, 22)",1669527248338356,2022-11-27 05:34:08.338356
6220,cef36d75aa8e4dd,7e818eaf671fc27f,"(22, 23)",1669527248338458,2022-11-27 05:34:08.338458
6221,cef36d75aa8e4dd,d4275f92008a154c,"(23, 24)",1669527248338483,2022-11-27 05:34:08.338483
6222,cef36d75aa8e4dd,1baa36829b5639aa,"(23, 25)",1669527248339149,2022-11-27 05:34:08.339149
6206,cef36d75aa8e4dd,14598c146b392128,"(3, 26)",1669527248339439,2022-11-27 05:34:08.339439
6223,cef36d75aa8e4dd,c931c60764820f61,"(26, 27)",1669527248339533,2022-11-27 05:34:08.339533
6224,cef36d75aa8e4dd,745e4d6795993cd5,"(27, 28)",1669527248339538,2022-11-27 05:34:08.339538
6226,cef36d75aa8e4dd,c5af9f6b90293789,"(28, 29)",1669527248339676,2022-11-27 05:34:08.339676
6227,cef36d75aa8e4dd,a594bfd26e92f36,"(29, 30)",1669527248339687,2022-11-27 05:34:08.339687
6225,cef36d75aa8e4dd,80c7d459e5c9ee52,"(27, 31)",1669527248340025,2022-11-27 05:34:08.340025
6228,16059efaa60ebed1,b8f92900f49fe6c,"(0, 1)",1669527248374000,2022-11-27 05:34:08.374000
6229,16059efaa60ebed1,9508e386945aa9c1,"(1, 1)",1669527248374796,2022-11-27 05:34:08.374796
6230,16059efaa60ebed1,1e3220eb73124332,"(1, 2)",1669527248374926,2022-11-27 05:34:08.374926
6231,16059efaa60ebed1,d69ad5e01662b47d,"(2, 3)",1669527248375200,2022-11-27 05:34:08.375200
6232,16059efaa60ebed1,d88015dc9ebf6193,"(3, 4)",1669527248375301,2022-11-27 05:34:08.375301
6233,16059efaa60ebed1,6f02043806ff871c,"(3, 5)",1669527248375358,2022-11-27 05:34:08.375358
6239,16059efaa60ebed1,b812432314f8a430,"(4, 6)",1669527248375410,2022-11-27 05:34:08.375410
6234,16059efaa60ebed1,a694e3149399ebe0,"(3, 11)",1669527248375424,2022-11-27 05:34:08.375424
6235,16059efaa60ebed1,fea4c624717de953,"(3, 10)",1669527248375478,2022-11-27 05:34:08.375478
6244,16059efaa60ebed1,e4b10132eb8349c5,"(10, 14)",1669527248375566,2022-11-27 05:34:08.375566
6241,16059efaa60ebed1,b1543f1c3f1bffd5,"(6, 9)",1669527248375705,2022-11-27 05:34:08.375705
6242,16059efaa60ebed1,705da686db6cc1b7,"(6, 8)",1669527248375715,2022-11-27 05:34:08.375715
6245,16059efaa60ebed1,49eaff4f71d4ed2e,"(9, 15)",1669527248375813,2022-11-27 05:34:08.375813
6243,16059efaa60ebed1,fd757bfd82fd26b6,"(11, 16)",1669527248375819,2022-11-27 05:34:08.375819
6247,16059efaa60ebed1,c383d5c2cf7fda52,"(15, 17)",1669527248375892,2022-11-27 05:34:08.375892
6240,16059efaa60ebed1,34297b5b6b300b7b,"(5, 7)",1669527248375965,2022-11-27 05:34:08.375965
6246,16059efaa60ebed1,c6a75ed7aacc8232,"(8, 12)",1669527248376062,2022-11-27 05:34:08.376062
6248,16059efaa60ebed1,5c8ac94261f10566,"(12, 13)",1669527248376075,2022-11-27 05:34:08.376075
6249,16059efaa60ebed1,23b63e4023554db1,"(12, 18)",1669527248376738,2022-11-27 05:34:08.376738
6236,16059efaa60ebed1,75d84accb1ace651,"(3, 19)",1669527248378238,2022-11-27 05:34:08.378238
6250,16059efaa60ebed1,3c903a341c69de8,"(19, 20)",1669527248378386,2022-11-27 05:34:08.378386
6251,16059efaa60ebed1,581e9216713cc136,"(20, 21)",1669527248378412,2022-11-27 05:34:08.378412
6237,16059efaa60ebed1,15dbf50b8a4723e7,"(3, 22)",1669527248378980,2022-11-27 05:34:08.378980
6252,16059efaa60ebed1,7e818eaf671fc27f,"(22, 23)",1669527248379084,2022-11-27 05:34:08.379084
6253,16059efaa60ebed1,d4275f92008a154c,"(23, 24)",1669527248379109,2022-11-27 05:34:08.379109
6254,16059efaa60ebed1,1baa36829b5639aa,"(23, 25)",1669527248379681,2022-11-27 05:34:08.379681
6238,16059efaa60ebed1,14598c146b392128,"(3, 26)",1669527248379952,2022-11-27 05:34:08.379952
6255,16059efaa60ebed1,c931c60764820f61,"(26, 27)",1669527248380052,2022-11-27 05:34:08.380052
6256,16059efaa60ebed1,745e4d6795993cd5,"(27, 28)",1669527248380057,2022-11-27 05:34:08.380057
6258,16059efaa60ebed1,c5af9f6b90293789,"(28, 29)",1669527248380164,2022-11-27 05:34:08.380164
6259,16059efaa60ebed1,a594bfd26e92f36,"(29, 30)",1669527248380174,2022-11-27 05:34:08.380174
6257,16059efaa60ebed1,80c7d459e5c9ee52,"(27, 31)",1669527248380425,2022-11-27 05:34:08.380425
6260,56aee8f4b23b1ca,b8f92900f49fe6c,"(0, 1)",1669527248396000,2022-11-27 05:34:08.396000
6261,56aee8f4b23b1ca,9508e386945aa9c1,"(1, 1)",1669527248396438,2022-11-27 05:34:08.396438
6262,56aee8f4b23b1ca,1e3220eb73124332,"(1, 2)",1669527248396551,2022-11-27 05:34:08.396551
6263,56aee8f4b23b1ca,d69ad5e01662b47d,"(2, 3)",1669527248396780,2022-11-27 05:34:08.396780
6264,56aee8f4b23b1ca,d88015dc9ebf6193,"(3, 4)",1669527248396862,2022-11-27 05:34:08.396862
6265,56aee8f4b23b1ca,6f02043806ff871c,"(3, 5)",1669527248396905,2022-11-27 05:34:08.396905
6271,56aee8f4b23b1ca,b812432314f8a430,"(4, 6)",1669527248396960,2022-11-27 05:34:08.396960
6272,56aee8f4b23b1ca,34297b5b6b300b7b,"(5, 7)",1669527248396997,2022-11-27 05:34:08.396997
6266,56aee8f4b23b1ca,a694e3149399ebe0,"(3, 11)",1669527248397202,2022-11-27 05:34:08.397202
6273,56aee8f4b23b1ca,705da686db6cc1b7,"(6, 8)",1669527248397221,2022-11-27 05:34:08.397221
6274,56aee8f4b23b1ca,b1543f1c3f1bffd5,"(6, 9)",1669527248397280,2022-11-27 05:34:08.397280
6275,56aee8f4b23b1ca,fd757bfd82fd26b6,"(11, 16)",1669527248397290,2022-11-27 05:34:08.397290
6276,56aee8f4b23b1ca,c6a75ed7aacc8232,"(8, 12)",1669527248397395,2022-11-27 05:34:08.397395
6278,56aee8f4b23b1ca,5c8ac94261f10566,"(12, 13)",1669527248397408,2022-11-27 05:34:08.397408
6267,56aee8f4b23b1ca,fea4c624717de953,"(3, 10)",1669527248397443,2022-11-27 05:34:08.397443
6280,56aee8f4b23b1ca,e4b10132eb8349c5,"(10, 14)",1669527248397530,2022-11-27 05:34:08.397530
6277,56aee8f4b23b1ca,49eaff4f71d4ed2e,"(9, 15)",1669527248397636,2022-11-27 05:34:08.397636
6281,56aee8f4b23b1ca,c383d5c2cf7fda52,"(15, 17)",1669527248397740,2022-11-27 05:34:08.397740
6279,56aee8f4b23b1ca,23b63e4023554db1,"(12, 18)",1669527248397815,2022-11-27 05:34:08.397815
6268,56aee8f4b23b1ca,75d84accb1ace651,"(3, 19)",1669527248399474,2022-11-27 05:34:08.399474
6282,56aee8f4b23b1ca,3c903a341c69de8,"(19, 20)",1669527248399588,2022-11-27 05:34:08.399588
6283,56aee8f4b23b1ca,581e9216713cc136,"(20, 21)",1669527248399612,2022-11-27 05:34:08.399612
6269,56aee8f4b23b1ca,15dbf50b8a4723e7,"(3, 22)",1669527248400111,2022-11-27 05:34:08.400111
6284,56aee8f4b23b1ca,7e818eaf671fc27f,"(22, 23)",1669527248400206,2022-11-27 05:34:08.400206
6285,56aee8f4b23b1ca,d4275f92008a154c,"(23, 24)",1669527248400229,2022-11-27 05:34:08.400229
6286,56aee8f4b23b1ca,1baa36829b5639aa,"(23, 25)",1669527248400841,2022-11-27 05:34:08.400841
6270,56aee8f4b23b1ca,14598c146b392128,"(3, 26)",1669527248401107,2022-11-27 05:34:08.401107
6287,56aee8f4b23b1ca,c931c60764820f61,"(26, 27)",1669527248401193,2022-11-27 05:34:08.401193
6288,56aee8f4b23b1ca,745e4d6795993cd5,"(27, 28)",1669527248401198,2022-11-27 05:34:08.401198
6290,56aee8f4b23b1ca,c5af9f6b90293789,"(28, 29)",1669527248401297,2022-11-27 05:34:08.401297
6291,56aee8f4b23b1ca,a594bfd26e92f36,"(29, 30)",1669527248401306,2022-11-27 05:34:08.401306
6289,56aee8f4b23b1ca,80c7d459e5c9ee52,"(27, 31)",1669527248401627,2022-11-27 05:34:08.401627
6292,214bbee6dbc0d821,b8f92900f49fe6c,"(0, 1)",1669527248816000,2022-11-27 05:34:08.816000
6293,214bbee6dbc0d821,9508e386945aa9c1,"(1, 1)",1669527248816278,2022-11-27 05:34:08.816278
6294,214bbee6dbc0d821,1e3220eb73124332,"(1, 2)",1669527248816425,2022-11-27 05:34:08.816425
6295,214bbee6dbc0d821,d69ad5e01662b47d,"(2, 3)",1669527248816997,2022-11-27 05:34:08.816997
6296,214bbee6dbc0d821,d88015dc9ebf6193,"(3, 4)",1669527248817116,2022-11-27 05:34:08.817116
6303,214bbee6dbc0d821,b812432314f8a430,"(4, 6)",1669527248817296,2022-11-27 05:34:08.817296
6297,214bbee6dbc0d821,6f02043806ff871c,"(3, 5)",1669527248817307,2022-11-27 05:34:08.817307
6306,214bbee6dbc0d821,34297b5b6b300b7b,"(5, 7)",1669527248817410,2022-11-27 05:34:08.817410
6298,214bbee6dbc0d821,a694e3149399ebe0,"(3, 11)",1669527248817569,2022-11-27 05:34:08.817569
6304,214bbee6dbc0d821,b1543f1c3f1bffd5,"(6, 9)",1669527248817589,2022-11-27 05:34:08.817589
6307,214bbee6dbc0d821,fd757bfd82fd26b6,"(11, 16)",1669527248817658,2022-11-27 05:34:08.817658
6299,214bbee6dbc0d821,fea4c624717de953,"(3, 10)",1669527248817785,2022-11-27 05:34:08.817785
6308,214bbee6dbc0d821,49eaff4f71d4ed2e,"(9, 15)",1669527248817800,2022-11-27 05:34:08.817800
6310,214bbee6dbc0d821,c383d5c2cf7fda52,"(15, 17)",1669527248817879,2022-11-27 05:34:08.817879
6305,214bbee6dbc0d821,705da686db6cc1b7,"(6, 8)",1669527248818028,2022-11-27 05:34:08.818028
6311,214bbee6dbc0d821,c6a75ed7aacc8232,"(8, 12)",1669527248818143,2022-11-27 05:34:08.818143
6312,214bbee6dbc0d821,5c8ac94261f10566,"(12, 13)",1669527248818156,2022-11-27 05:34:08.818156
6313,214bbee6dbc0d821,23b63e4023554db1,"(12, 18)",1669527248818636,2022-11-27 05:34:08.818636
6309,214bbee6dbc0d821,e4b10132eb8349c5,"(10, 14)",1669527248818985,2022-11-27 05:34:08.818985
6300,214bbee6dbc0d821,75d84accb1ace651,"(3, 19)",1669527248820158,2022-11-27 05:34:08.820158
6314,214bbee6dbc0d821,3c903a341c69de8,"(19, 20)",1669527248820289,2022-11-27 05:34:08.820289
6315,214bbee6dbc0d821,581e9216713cc136,"(20, 21)",1669527248820313,2022-11-27 05:34:08.820313
6301,214bbee6dbc0d821,15dbf50b8a4723e7,"(3, 22)",1669527248820819,2022-11-27 05:34:08.820819
6316,214bbee6dbc0d821,7e818eaf671fc27f,"(22, 23)",1669527248820917,2022-11-27 05:34:08.820917
6317,214bbee6dbc0d821,d4275f92008a154c,"(23, 24)",1669527248820940,2022-11-27 05:34:08.820940
6318,214bbee6dbc0d821,1baa36829b5639aa,"(23, 25)",1669527248821518,2022-11-27 05:34:08.821518
6302,214bbee6dbc0d821,14598c146b392128,"(3, 26)",1669527248821795,2022-11-27 05:34:08.821795
6319,214bbee6dbc0d821,c931c60764820f61,"(26, 27)",1669527248821917,2022-11-27 05:34:08.821917
6320,214bbee6dbc0d821,745e4d6795993cd5,"(27, 28)",1669527248821921,2022-11-27 05:34:08.821921
6322,214bbee6dbc0d821,c5af9f6b90293789,"(28, 29)",1669527248822060,2022-11-27 05:34:08.822060
6323,214bbee6dbc0d821,a594bfd26e92f36,"(29, 30)",1669527248822070,2022-11-27 05:34:08.822070
6321,214bbee6dbc0d821,80c7d459e5c9ee52,"(27, 31)",1669527248822413,2022-11-27 05:34:08.822413
6324,12bdb3f3df08b1b1,b8f92900f49fe6c,"(0, 1)",1669527251778000,2022-11-27 05:34:11.778000
6325,12bdb3f3df08b1b1,9508e386945aa9c1,"(1, 1)",1669527251778877,2022-11-27 05:34:11.778877
6326,12bdb3f3df08b1b1,1e3220eb73124332,"(1, 2)",1669527251779022,2022-11-27 05:34:11.779022
6327,12bdb3f3df08b1b1,d69ad5e01662b47d,"(2, 3)",1669527251779326,2022-11-27 05:34:11.779326
6328,12bdb3f3df08b1b1,d88015dc9ebf6193,"(3, 4)",1669527251779445,2022-11-27 05:34:11.779445
6329,12bdb3f3df08b1b1,6f02043806ff871c,"(3, 5)",1669527251779494,2022-11-27 05:34:11.779494
6330,12bdb3f3df08b1b1,a694e3149399ebe0,"(3, 11)",1669527251779569,2022-11-27 05:34:11.779569
6335,12bdb3f3df08b1b1,b812432314f8a430,"(4, 6)",1669527251779569,2022-11-27 05:34:11.779569
6331,12bdb3f3df08b1b1,fea4c624717de953,"(3, 10)",1669527251779629,2022-11-27 05:34:11.779629
6336,12bdb3f3df08b1b1,34297b5b6b300b7b,"(5, 7)",1669527251779728,2022-11-27 05:34:11.779728
6338,12bdb3f3df08b1b1,b1543f1c3f1bffd5,"(6, 9)",1669527251779885,2022-11-27 05:34:11.779885
6337,12bdb3f3df08b1b1,fd757bfd82fd26b6,"(11, 16)",1669527251779909,2022-11-27 05:34:11.779909
6339,12bdb3f3df08b1b1,705da686db6cc1b7,"(6, 8)",1669527251779989,2022-11-27 05:34:11.779989
6340,12bdb3f3df08b1b1,e4b10132eb8349c5,"(10, 14)",1669527251780285,2022-11-27 05:34:11.780285
6341,12bdb3f3df08b1b1,49eaff4f71d4ed2e,"(9, 15)",1669527251781113,2022-11-27 05:34:11.781113
6342,12bdb3f3df08b1b1,c6a75ed7aacc8232,"(8, 12)",1669527251781220,2022-11-27 05:34:11.781220
6344,12bdb3f3df08b1b1,5c8ac94261f10566,"(12, 13)",1669527251781234,2022-11-27 05:34:11.781234
6345,12bdb3f3df08b1b1,23b63e4023554db1,"(12, 18)",1669527251781734,2022-11-27 05:34:11.781734
6343,12bdb3f3df08b1b1,c383d5c2cf7fda52,"(15, 17)",1669527251782593,2022-11-27 05:34:11.782593
6332,12bdb3f3df08b1b1,75d84accb1ace651,"(3, 19)",1669527251784020,2022-11-27 05:34:11.784020
6346,12bdb3f3df08b1b1,3c903a341c69de8,"(19, 20)",1669527251784141,2022-11-27 05:34:11.784141
6347,12bdb3f3df08b1b1,581e9216713cc136,"(20, 21)",1669527251784167,2022-11-27 05:34:11.784167
6333,12bdb3f3df08b1b1,15dbf50b8a4723e7,"(3, 22)",1669527251784733,2022-11-27 05:34:11.784733
6348,12bdb3f3df08b1b1,7e818eaf671fc27f,"(22, 23)",1669527251784839,2022-11-27 05:34:11.784839
6349,12bdb3f3df08b1b1,d4275f92008a154c,"(23, 24)",1669527251784863,2022-11-27 05:34:11.784863
6350,12bdb3f3df08b1b1,1baa36829b5639aa,"(23, 25)",1669527251785577,2022-11-27 05:34:11.785577
6334,12bdb3f3df08b1b1,14598c146b392128,"(3, 26)",1669527251785871,2022-11-27 05:34:11.785871
6351,12bdb3f3df08b1b1,c931c60764820f61,"(26, 27)",1669527251785971,2022-11-27 05:34:11.785971
6352,12bdb3f3df08b1b1,745e4d6795993cd5,"(27, 28)",1669527251785976,2022-11-27 05:34:11.785976
6354,12bdb3f3df08b1b1,c5af9f6b90293789,"(28, 29)",1669527251786075,2022-11-27 05:34:11.786075
6355,12bdb3f3df08b1b1,a594bfd26e92f36,"(29, 30)",1669527251786084,2022-11-27 05:34:11.786084
6353,12bdb3f3df08b1b1,80c7d459e5c9ee52,"(27, 31)",1669527251786453,2022-11-27 05:34:11.786453
6356,14005049b4f4772b,b8f92900f49fe6c,"(0, 1)",1669527252371000,2022-11-27 05:34:12.371000
6357,14005049b4f4772b,9508e386945aa9c1,"(1, 1)",1669527252371818,2022-11-27 05:34:12.371818
6358,14005049b4f4772b,1e3220eb73124332,"(1, 2)",1669527252371939,2022-11-27 05:34:12.371939
6359,14005049b4f4772b,d69ad5e01662b47d,"(2, 3)",1669527252372197,2022-11-27 05:34:12.372197
6360,14005049b4f4772b,d88015dc9ebf6193,"(3, 4)",1669527252372307,2022-11-27 05:34:12.372307
6361,14005049b4f4772b,6f02043806ff871c,"(3, 5)",1669527252372362,2022-11-27 05:34:12.372362
6362,14005049b4f4772b,fea4c624717de953,"(3, 10)",1669527252372418,2022-11-27 05:34:12.372418
6367,14005049b4f4772b,b812432314f8a430,"(4, 6)",1669527252372429,2022-11-27 05:34:12.372429
6369,14005049b4f4772b,e4b10132eb8349c5,"(10, 14)",1669527252372517,2022-11-27 05:34:12.372517
6363,14005049b4f4772b,a694e3149399ebe0,"(3, 11)",1669527252372723,2022-11-27 05:34:12.372723
6370,14005049b4f4772b,705da686db6cc1b7,"(6, 8)",1669527252372789,2022-11-27 05:34:12.372789
6372,14005049b4f4772b,fd757bfd82fd26b6,"(11, 16)",1669527252372813,2022-11-27 05:34:12.372813
6371,14005049b4f4772b,b1543f1c3f1bffd5,"(6, 9)",1669527252372855,2022-11-27 05:34:12.372855
6373,14005049b4f4772b,c6a75ed7aacc8232,"(8, 12)",1669527252372964,2022-11-27 05:34:12.372964
6374,14005049b4f4772b,49eaff4f71d4ed2e,"(9, 15)",1669527252372970,2022-11-27 05:34:12.372970
6375,14005049b4f4772b,5c8ac94261f10566,"(12, 13)",1669527252372977,2022-11-27 05:34:12.372977
6377,14005049b4f4772b,c383d5c2cf7fda52,"(15, 17)",1669527252373047,2022-11-27 05:34:12.373047
6368,14005049b4f4772b,34297b5b6b300b7b,"(5, 7)",1669527252373460,2022-11-27 05:34:12.373460
6376,14005049b4f4772b,23b63e4023554db1,"(12, 18)",1669527252373511,2022-11-27 05:34:12.373511
6378,28db3890818dff65,b8f92900f49fe6c,"(0, 1)",1669527252374000,2022-11-27 05:34:12.374000
6379,28db3890818dff65,9508e386945aa9c1,"(1, 1)",1669527252374182,2022-11-27 05:34:12.374182
6380,28db3890818dff65,1e3220eb73124332,"(1, 2)",1669527252374357,2022-11-27 05:34:12.374357
6381,28db3890818dff65,d69ad5e01662b47d,"(2, 3)",1669527252374619,2022-11-27 05:34:12.374619
6382,28db3890818dff65,6f02043806ff871c,"(3, 5)",1669527252374751,2022-11-27 05:34:12.374751
6383,28db3890818dff65,a694e3149399ebe0,"(3, 11)",1669527252374798,2022-11-27 05:34:12.374798
6384,28db3890818dff65,fea4c624717de953,"(3, 10)",1669527252374839,2022-11-27 05:34:12.374839
6389,28db3890818dff65,34297b5b6b300b7b,"(5, 7)",1669527252374900,2022-11-27 05:34:12.374900
6390,28db3890818dff65,fd757bfd82fd26b6,"(11, 16)",1669527252375001,2022-11-27 05:34:12.375001
6391,28db3890818dff65,e4b10132eb8349c5,"(10, 14)",1669527252375129,2022-11-27 05:34:12.375129
6385,28db3890818dff65,d88015dc9ebf6193,"(3, 4)",1669527252375197,2022-11-27 05:34:12.375197
6364,14005049b4f4772b,75d84accb1ace651,"(3, 19)",1669527252375708,2022-11-27 05:34:12.375708
6393,14005049b4f4772b,3c903a341c69de8,"(19, 20)",1669527252375840,2022-11-27 05:34:12.375840
6394,14005049b4f4772b,581e9216713cc136,"(20, 21)",1669527252375866,2022-11-27 05:34:12.375866
6392,28db3890818dff65,b812432314f8a430,"(4, 6)",1669527252376108,2022-11-27 05:34:12.376108
6365,14005049b4f4772b,15dbf50b8a4723e7,"(3, 22)",1669527252376405,2022-11-27 05:34:12.376405
6395,28db3890818dff65,705da686db6cc1b7,"(6, 8)",1669527252376477,2022-11-27 05:34:12.376477
6397,14005049b4f4772b,7e818eaf671fc27f,"(22, 23)",1669527252376488,2022-11-27 05:34:12.376488
6399,14005049b4f4772b,d4275f92008a154c,"(23, 24)",1669527252376511,2022-11-27 05:34:12.376511
6396,28db3890818dff65,b1543f1c3f1bffd5,"(6, 9)",1669527252376529,2022-11-27 05:34:12.376529
6401,28db3890818dff65,49eaff4f71d4ed2e,"(9, 15)",1669527252376600,2022-11-27 05:34:12.376600
6398,28db3890818dff65,c6a75ed7aacc8232,"(8, 12)",1669527252376677,2022-11-27 05:34:12.376677
6403,28db3890818dff65,5c8ac94261f10566,"(12, 13)",1669527252376687,2022-11-27 05:34:12.376687
6402,28db3890818dff65,c383d5c2cf7fda52,"(15, 17)",1669527252376882,2022-11-27 05:34:12.376882
6400,14005049b4f4772b,1baa36829b5639aa,"(23, 25)",1669527252377106,2022-11-27 05:34:12.377106
6404,28db3890818dff65,23b63e4023554db1,"(12, 18)",1669527252377459,2022-11-27 05:34:12.377459
6366,14005049b4f4772b,14598c146b392128,"(3, 26)",1669527252377853,2022-11-27 05:34:12.377853
6405,14005049b4f4772b,c931c60764820f61,"(26, 27)",1669527252378042,2022-11-27 05:34:12.378042
6406,14005049b4f4772b,745e4d6795993cd5,"(27, 28)",1669527252378046,2022-11-27 05:34:12.378046
6408,14005049b4f4772b,c5af9f6b90293789,"(28, 29)",1669527252378143,2022-11-27 05:34:12.378143
6409,14005049b4f4772b,a594bfd26e92f36,"(29, 30)",1669527252378152,2022-11-27 05:34:12.378152
6407,14005049b4f4772b,80c7d459e5c9ee52,"(27, 31)",1669527252378448,2022-11-27 05:34:12.378448
6386,28db3890818dff65,75d84accb1ace651,"(3, 19)",1669527252378922,2022-11-27 05:34:12.378922
6410,28db3890818dff65,3c903a341c69de8,"(19, 20)",1669527252379007,2022-11-27 05:34:12.379007
6411,28db3890818dff65,581e9216713cc136,"(20, 21)",1669527252379027,2022-11-27 05:34:12.379027
6387,28db3890818dff65,15dbf50b8a4723e7,"(3, 22)",1669527252379521,2022-11-27 05:34:12.379521
6412,28db3890818dff65,7e818eaf671fc27f,"(22, 23)",1669527252379594,2022-11-27 05:34:12.379594
6413,28db3890818dff65,d4275f92008a154c,"(23, 24)",1669527252379611,2022-11-27 05:34:12.379611
6414,28db3890818dff65,1baa36829b5639aa,"(23, 25)",1669527252380040,2022-11-27 05:34:12.380040
6388,28db3890818dff65,14598c146b392128,"(3, 26)",1669527252380266,2022-11-27 05:34:12.380266
6415,28db3890818dff65,c931c60764820f61,"(26, 27)",1669527252380363,2022-11-27 05:34:12.380363
6416,28db3890818dff65,745e4d6795993cd5,"(27, 28)",1669527252380367,2022-11-27 05:34:12.380367
6418,28db3890818dff65,c5af9f6b90293789,"(28, 29)",1669527252380457,2022-11-27 05:34:12.380457
6419,28db3890818dff65,a594bfd26e92f36,"(29, 30)",1669527252380465,2022-11-27 05:34:12.380465
6417,28db3890818dff65,80c7d459e5c9ee52,"(27, 31)",1669527252380697,2022-11-27 05:34:12.380697
6420,1862397f8e9ca7f2,b8f92900f49fe6c,"(0, 1)",1669527252907000,2022-11-27 05:34:12.907000
6421,1862397f8e9ca7f2,9508e386945aa9c1,"(1, 1)",1669527252907467,2022-11-27 05:34:12.907467
6422,1862397f8e9ca7f2,1e3220eb73124332,"(1, 2)",1669527252907569,2022-11-27 05:34:12.907569
6423,1862397f8e9ca7f2,d69ad5e01662b47d,"(2, 3)",1669527252907754,2022-11-27 05:34:12.907754
6424,1862397f8e9ca7f2,6f02043806ff871c,"(3, 5)",1669527252907972,2022-11-27 05:34:12.907972
6425,1862397f8e9ca7f2,fea4c624717de953,"(3, 10)",1669527252908023,2022-11-27 05:34:12.908023
6426,1862397f8e9ca7f2,d88015dc9ebf6193,"(3, 4)",1669527252908062,2022-11-27 05:34:12.908062
6433,1862397f8e9ca7f2,b812432314f8a430,"(4, 6)",1669527252908133,2022-11-27 05:34:12.908133
6434,1862397f8e9ca7f2,b1543f1c3f1bffd5,"(6, 9)",1669527252908389,2022-11-27 05:34:12.908389
6435,1862397f8e9ca7f2,705da686db6cc1b7,"(6, 8)",1669527252908446,2022-11-27 05:34:12.908446
6436,1862397f8e9ca7f2,49eaff4f71d4ed2e,"(9, 15)",1669527252908680,2022-11-27 05:34:12.908680
6438,1862397f8e9ca7f2,c383d5c2cf7fda52,"(15, 17)",1669527252908743,2022-11-27 05:34:12.908743
6431,1862397f8e9ca7f2,34297b5b6b300b7b,"(5, 7)",1669527252909030,2022-11-27 05:34:12.909030
6432,1862397f8e9ca7f2,e4b10132eb8349c5,"(10, 14)",1669527252909177,2022-11-27 05:34:12.909177
6427,1862397f8e9ca7f2,a694e3149399ebe0,"(3, 11)",1669527252910201,2022-11-27 05:34:12.910201
6439,1862397f8e9ca7f2,fd757bfd82fd26b6,"(11, 16)",1669527252910307,2022-11-27 05:34:12.910307
6437,1862397f8e9ca7f2,c6a75ed7aacc8232,"(8, 12)",1669527252910609,2022-11-27 05:34:12.910609
6440,1862397f8e9ca7f2,5c8ac94261f10566,"(12, 13)",1669527252910620,2022-11-27 05:34:12.910620
6441,1862397f8e9ca7f2,23b63e4023554db1,"(12, 18)",1669527252910895,2022-11-27 05:34:12.910895
6428,1862397f8e9ca7f2,75d84accb1ace651,"(3, 19)",1669527252912362,2022-11-27 05:34:12.912362
6442,1862397f8e9ca7f2,3c903a341c69de8,"(19, 20)",1669527252912454,2022-11-27 05:34:12.912454
6443,1862397f8e9ca7f2,581e9216713cc136,"(20, 21)",1669527252912476,2022-11-27 05:34:12.912476
6429,1862397f8e9ca7f2,15dbf50b8a4723e7,"(3, 22)",1669527252912889,2022-11-27 05:34:12.912889
6444,1862397f8e9ca7f2,7e818eaf671fc27f,"(22, 23)",1669527252912958,2022-11-27 05:34:12.912958
6445,1862397f8e9ca7f2,d4275f92008a154c,"(23, 24)",1669527252912973,2022-11-27 05:34:12.912973
6446,1862397f8e9ca7f2,1baa36829b5639aa,"(23, 25)",1669527252913438,2022-11-27 05:34:12.913438
6430,1862397f8e9ca7f2,14598c146b392128,"(3, 26)",1669527252913648,2022-11-27 05:34:12.913648
6447,1862397f8e9ca7f2,c931c60764820f61,"(26, 27)",1669527252913719,2022-11-27 05:34:12.913719
6448,1862397f8e9ca7f2,745e4d6795993cd5,"(27, 28)",1669527252913722,2022-11-27 05:34:12.913722
6450,1862397f8e9ca7f2,c5af9f6b90293789,"(28, 29)",1669527252913798,2022-11-27 05:34:12.913798
6451,1862397f8e9ca7f2,a594bfd26e92f36,"(29, 30)",1669527252913805,2022-11-27 05:34:12.913805
6449,1862397f8e9ca7f2,80c7d459e5c9ee52,"(27, 31)",1669527252914021,2022-11-27 05:34:12.914021
6452,160fb8db012d5758,b8f92900f49fe6c,"(0, 1)",1669527253393000,2022-11-27 05:34:13.393000
6453,160fb8db012d5758,9508e386945aa9c1,"(1, 1)",1669527253393390,2022-11-27 05:34:13.393390
6454,160fb8db012d5758,1e3220eb73124332,"(1, 2)",1669527253393529,2022-11-27 05:34:13.393529
